varname,LABEL,file,MEMNAME,picsure_type
NEW_KPA,D5e13.  New Antibody Kpa,p020.csv,P020_FINAL,categorical
ANTI_KPB,D5d14. Antibody Kpb,p020.csv,P020_FINAL,categorical
ANTI_JSA,D5d15. Antibody Jsa,p020.csv,P020_FINAL,categorical
NEW_JSA,D5e15.  New Antibody Jsa,p020.csv,P020_FINAL,categorical
ANTI_JSB,D5d16. Antibody Jsb,p020.csv,P020_FINAL,categorical
ANTI_KEL,D5d17. Antibody K (Kell),p020.csv,P020_FINAL,categorical
NEW_KEL,D5e17.  New Antibody K (Kell),p020.csv,P020_FINAL,categorical
ANTI_K2,D5d18. Antibody k,p020.csv,P020_FINAL,categorical
NEW_K2,D5e18.  New Antibody k,p020.csv,P020_FINAL,categorical
ANTI_FYA,D5d19. Antibody Fya,p020.csv,P020_FINAL,categorical
NEW_FYA,D5e19.  New Antibody Fya,p020.csv,P020_FINAL,categorical
ANTI_FYB,D5d20. Antibody Fyb,p020.csv,P020_FINAL,categorical
ANTI_JKA,D5d21. Antibody Jka,p020.csv,P020_FINAL,categorical
NEW_JKA,D5e21.  New Antibody Jka,p020.csv,P020_FINAL,categorical
ANTI_JKB,D5d22. Antibody Jkb,p020.csv,P020_FINAL,categorical
NEW_JKB,D5e22.  New Antibody Jkb,p020.csv,P020_FINAL,categorical
ANTI_LEA,D5d23. Antibody Lea,p020.csv,P020_FINAL,categorical
ANTI_LEB,D5d24. Antibody Leb,p020.csv,P020_FINAL,categorical
ANTI_P1,D5d25. Antibody P1,p020.csv,P020_FINAL,categorical
NEW_P1,D5e25.  New Antibody P1,p020.csv,P020_FINAL,categorical
ANTI_I,D5d26. Antibody I,p020.csv,P020_FINAL,categorical
ANTI_OTH,D5d27.  Antibody -- Other,p020.csv,P020_FINAL,categorical
NEW_OTH,D5e27. New Other Antibody,p020.csv,P020_FINAL,categorical
SP_ANTI,D5d27a. Specify Other Antibody,p020.csv,P020_FINAL,categorical
SP_REFL,D5f1. Reason the specimen were not sent to reference lab,p020.csv,P020_FINAL,categorical
COMPNOTE,E1. Transfusion complications noted during transfusion visit?,p020.csv,P020_FINAL,categorical
HEMOLYT,E1a. Hemolytic immediate,p020.csv,P020_FINAL,categorical
HEM_DAP,E1a2. AM PM designation: Hemolytic immediate,p020.csv,P020_FINAL,categorical
HEM_RAP,E1a4. AM PM designation: Hemolytic immediate,p020.csv,P020_FINAL,categorical
FEBRILE,"E1b. Febrile, nonhemolytic (fever, chills)",p020.csv,P020_FINAL,categorical
FEB_DAP,"E1b2. AM PM designation: Febrile, nonhemolytic",p020.csv,P020_FINAL,categorical
FEB_RAP,"E1b4. AM PM designation: Febrile, nonhemolytic",p020.csv,P020_FINAL,categorical
ALLERGIC,E1c. Severe anaphylaxis,p020.csv,P020_FINAL,categorical
ALL_DAP,E1c2. AM PM designation: Severe anaphylaxis,p020.csv,P020_FINAL,categorical
ALL_RAP,E1c4. AM PM designation: Severe anaphylaxis,p020.csv,P020_FINAL,categorical
ALL2,E1d. Other allergic reactions,p020.csv,P020_FINAL,categorical
ALL2_DAP,E1d2. AM PM designation: Other allergic reactions,p020.csv,P020_FINAL,categorical
ALL2_RAP,E1d4. AM PM designation: Other allergic reactions,p020.csv,P020_FINAL,categorical
FLUID,E1e. Fluid overload,p020.csv,P020_FINAL,categorical
HYPERTEN,E1f. Hypertension,p020.csv,P020_FINAL,categorical
HYP_DAP,E1f2. AM PM designation: Hypertension,p020.csv,P020_FINAL,categorical
HYP_RAP,E1f4. AM PM designation: Hypertension,p020.csv,P020_FINAL,categorical
OTHCOMPL,E1g. Other,p020.csv,P020_FINAL,categorical
OTH_DAP,E1g2. AM PM designation: Other,p020.csv,P020_FINAL,categorical
OTH_RAP,E1g4. AM PM designation: Other,p020.csv,P020_FINAL,categorical
SP_COMPL,E1g5. Specify Other complication,p020.csv,P020_FINAL,categorical
ANTIG_AP,E2a1. AM PM designation,p020.csv,P020_FINAL,categorical
A_DIR_H,E2b. Direct Antiglobulin Test (DAT),p020.csv,P020_FINAL,categorical
A_IND_H,E2c. Indirect Antiglobulin Test (IAT),p020.csv,P020_FINAL,categorical
HOSP,E5. Patient hospitalized because of a transfusion complication?,p020.csv,P020_FINAL,categorical
DESTATUS,DESTATUS,p020.csv,P020_FINAL,categorical
ldu_id,ID for public use datasets,p020.csv,P020_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of transfusion as days from RAND visit,p020.csv,P020_FINAL,continuous
prior_trfrmrand,<created variable> A4. Date of most recent prior transfusion as days from RAND visit,p020.csv,P020_FINAL,continuous
dt_cbcfrmrand,<created variable> D1a. Date blood drawn as days from RAND visit,p020.csv,P020_FINAL,continuous
dt_hemfrmrand,<created variable> D4a. Date blood drawn for hb analysis as days from RAND visit,p020.csv,P020_FINAL,continuous
dt_antigfrmrand,<created variable> D5a. Date blood drawn for antiglobulin tests as days from RAND visit,p020.csv,P020_FINAL,continuous
reflab_dfrmrand,<created variable> D5f. Date specimen sent to reference lab as days from RAND visit,p020.csv,P020_FINAL,continuous
d_admfrmrand,<created variable> E5a. Date of hospital admission as days from RAND visit,p020.csv,P020_FINAL,continuous
d_disfrmrand,<created variable> E5b. Date of hospital discharge as days from RAND visit,p020.csv,P020_FINAL,continuous
EX_TYPE,X3. Exam Type,p021.csv,P021_FINAL,categorical
EX_UNUM,X4.1. Blood unit transfusion sequence number,p021.csv,P021_FINAL,continuous
BL_PROD,B1. Blood product,p021.csv,P021_FINAL,continuous
REC_WITH,B1a. Blood product reconstituted with,p021.csv,P021_FINAL,categorical
SP_REC,B1b. Specify,p021.csv,P021_FINAL,categorical
SP_BL_PR,B1c. Other specify,p021.csv,P021_FINAL,categorical
ANT_C,B2a. Was the unit negative for the C antigen?,p021.csv,P021_FINAL,categorical
ANT_E,B2b. Was the unit negative for the E antigen?,p021.csv,P021_FINAL,categorical
ANT_KELL,B2c. Was the unit negative for the Kell antigen?,p021.csv,P021_FINAL,categorical
ANT_OTH,B3. Was the unit known to be negative for any other antigens?,p021.csv,P021_FINAL,categorical
ANT_OTH1,B3a1. Specify antigens,p021.csv,P021_FINAL,categorical
ANT_OTH2,B3a2. Specify antigen,p021.csv,P021_FINAL,categorical
ANT_OTH3,B3a3. Specify antigens,p021.csv,P021_FINAL,categorical
ANT_OTH4,B3a4. Specify antigen(s),p021.csv,P021_FINAL,categorical
LEUK_FLT,B4. Was a Third Generation Leukodepletion Filter used?,p021.csv,P021_FINAL,categorical
LEUKPROC,B4a. Filtering process,p021.csv,P021_FINAL,categorical
LEUKP_SP,"B4a1. Other filter, specify",p021.csv,P021_FINAL,categorical
SIMPL_TR,C1a. Simple transfusion,p021.csv,P021_FINAL,categorical
ML_IN_S,C1a1. Number of mL in,p021.csv,P021_FINAL,continuous
FULL_EX,C1b. Exchange transfusion,p021.csv,P021_FINAL,categorical
ML_IN_F,C1b1. Total mL in,p021.csv,P021_FINAL,continuous
ML_OUT_F,C1b2. Total mL out,p021.csv,P021_FINAL,continuous
METHOD_F,C1b3. Method,p021.csv,P021_FINAL,categorical
DELIVR_F,C1b3a. Delivery,p021.csv,P021_FINAL,categorical
HEMAT_TR,C1b4a. Hematocrit of blood transfused (%),p021.csv,P021_FINAL,continuous
HEMAT_RV,C1b4b. Hematocrit of blood removed (%),p021.csv,P021_FINAL,continuous
DESTATUS,DESTATUS,p021.csv,P021_FINAL,categorical
EX_NUM,X4. Exam Number,p021.csv,P021_FINAL,continuous
ldu_id,ID for public use datasets,p021.csv,P021_FINAL,categorical
tr_datefrmrand,<created variable> A2. Date of transfusion as days from RAND visit,p021.csv,P021_FINAL,continuous
EX_TYPE,X3. Exam Type,p022.csv,P022_FINAL,categorical
TX_REASN,B2. Reason for transfusions,p022.csv,P022_FINAL,categorical
SPEC_RSN,B2a. Specify other reason for transfusions,p022.csv,P022_FINAL,categorical
ON_CHEL,B3. Patient receiving chelation,p022.csv,P022_FINAL,categorical
DESTATUS,DESTATUS,p022.csv,P022_FINAL,categorical
ex_num,B4. Exam number,p022.csv,P022_FINAL,continuous
HB_S,B4b. % Hb S,p022.csv,P022_FINAL,continuous
FERRITIN,B4c. Ferritin (ng/ml),p022.csv,P022_FINAL,continuous
vistype,<created variable> VISIT TYPE,p022.csv,P022_FINAL,categorical
ldu_id,ID for public use datasets,p022.csv,P022_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p022.csv,P022_FINAL,continuous
tx_startfrmrand,<created variable> B1. Date transfusion started as days from RAND visit,p022.csv,P022_FINAL,continuous
chel_begfrmrand,<created variable> B3a. Date chelation started as days from RAND visit,p022.csv,P022_FINAL,continuous
tx_datefrmrand,<created variable> B4a. Date of transfusion as days from RAND visit,p022.csv,P022_FINAL,continuous
datedrawfrmrand,<created variable> B4d. Date blood drawn as days from RAND visit,p022.csv,P022_FINAL,continuous
DESTATUS,DESTATUS,p024.csv,P024_FINAL,categorical
EX_NUM,B1b. Exam number,p024.csv,P024_FINAL,continuous
HB_S,B1c. % Hb S,p024.csv,P024_FINAL,continuous
ldu_id,ID for public use datasets,p024.csv,P024_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p024.csv,P024_FINAL,continuous
tx_datefrmrand,<created variable> B1a. Date of transfusion as days from RAND visit,p024.csv,P024_FINAL,continuous
datedrawfrmrand,<created variable> B1d. Date blood drawn as days from RAND visit,p024.csv,P024_FINAL,continuous
EX_TYPE,X3. Exam type,p030.csv,P030_FINAL,categorical
EX_NUM,X4. Exam Number,p030.csv,P030_FINAL,continuous
WHERSEEN,B1. Where was the patient first seen for this event?,p030.csv,P030_FINAL,categorical
SYMPRPTD,B2. Were signs and symptoms first reported at a quarterly visit?,p030.csv,P030_FINAL,categorical
LOSSCONS,B3a. Loss of consciousness,p030.csv,P030_FINAL,categorical
CHG_MENT,B3b. Change in mental status,p030.csv,P030_FINAL,categorical
DIF_SPEK,B3c. Loss of or difficulty with speech,p030.csv,P030_FINAL,categorical
WEAKNESS,B3d. Paralysis or weakness,p030.csv,P030_FINAL,categorical
WEAKSIDE,B3d1. Side of weakness,p030.csv,P030_FINAL,categorical
DSWALLOW,B3e. Difficulty with swallowing,p030.csv,P030_FINAL,categorical
D_VISION,B3f. Difficulty with vision,p030.csv,P030_FINAL,categorical
VIS_SIDE,B3f1. Side with vision loss,p030.csv,P030_FINAL,categorical
DIZZINES,B3g. Loss of balance or dizziness,p030.csv,P030_FINAL,categorical
SEIZURE,B3h. Seizure,p030.csv,P030_FINAL,categorical
HEADACHE,B3i. Headache,p030.csv,P030_FINAL,categorical
HEAD_LOC,B3i1. Location,p030.csv,P030_FINAL,categorical
HEAD_SPEC,B3i1a. Specify headache location,p030.csv,P030_FINAL,categorical
SENSDIST,B3j. New sensory disturbance,p030.csv,P030_FINAL,categorical
SENSSIDE,B3j1. Side of sensory disturbance,p030.csv,P030_FINAL,categorical
BEHAVIOR,B3k. Change in behavior,p030.csv,P030_FINAL,categorical
COORDINA,B3l. Change in gait or coordination,p030.csv,P030_FINAL,categorical
PT_HOSP,B4. Was patient hospitalized for this event?,p030.csv,P030_FINAL,categorical
INTERVIE,C1. Person interviewed:,p030.csv,P030_FINAL,categorical
WITNES_E,C2. Did person interviewed witness suspected event?,p030.csv,P030_FINAL,categorical
A_FEBRIL,C3a. Acute febrile event,p030.csv,P030_FINAL,categorical
PAINFUL,C3b. Painful event,p030.csv,P030_FINAL,categorical
A_CHEST,C3c. Acute Chest Syndrome,p030.csv,P030_FINAL,categorical
A_ANEMIA,C3d. Acute anemia,p030.csv,P030_FINAL,categorical
ANESTHES,C3e. General anesthesia,p030.csv,P030_FINAL,categorical
A_PRIAPISM,C3f. Priapism,p030.csv,P030_FINAL,categorical
HEAD_INJ,C3g. Head injury with loss of consciousness,p030.csv,P030_FINAL,categorical
TRANSFUS,C3h. Transfusion,p030.csv,P030_FINAL,categorical
OTH_EXPR,C3i. Other experience,p030.csv,P030_FINAL,categorical
EXPRSPEC,C3i1. Specify other experience,p030.csv,P030_FINAL,categorical
MRIBRAIN,D1. MRI of brain,p030.csv,P030_FINAL,categorical
DWI_PERF,D1b. Was DWI performed?,p030.csv,P030_FINAL,categorical
CT_BRAIN,D2. CT scan of brain,p030.csv,P030_FINAL,categorical
PETBRAIN,D3. PET scan of brain,p030.csv,P030_FINAL,categorical
MRABRAIN,D4. MRA of brain,p030.csv,P030_FINAL,categorical
ARTERIOG,D5. Arteriogram,p030.csv,P030_FINAL,categorical
TRANSDOP,D6. Transcranial Doppler,p030.csv,P030_FINAL,categorical
O_IMAGE,D7. Other imaging,p030.csv,P030_FINAL,categorical
OTHIMAGE,D7a. Specify other imaging,p030.csv,P030_FINAL,categorical
NEUREVAL,E1. Was a neurological evaluation performed ...?,p030.csv,P030_FINAL,categorical
O_EVENTS,F1. Were there other events associated with this neuro. event?,p030.csv,P030_FINAL,categorical
PT_TRANS,F2. Was this patient transfused for this neurological event?,p030.csv,P030_FINAL,categorical
PT_DIE,F3. Did the patient die as a complication of this event?,p030.csv,P030_FINAL,categorical
EV_TYPE,G1. Type of neurological event:,p030.csv,P030_FINAL,categorical
TYPESPEC,G1a. Specify other type of neurological event,p030.csv,P030_FINAL,categorical
DESTATUS,DESTATUS,p030.csv,P030_FINAL,categorical
vistype,<created variable> VISIT TYPE,p030.csv,P030_FINAL,categorical
ldu_id,ID for public use datasets,p030.csv,P030_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of neurological event as days from RAND visit,p030.csv,P030_FINAL,continuous
qtr_datefrmrand,<created variable> B2a. Date of Quarterly Progress Report as days from RAND visit,p030.csv,P030_FINAL,continuous
hospadmtfrmrand,<created variable> B4a. Date of hospital admission as days from RAND visit,p030.csv,P030_FINAL,continuous
hospdiscfrmrand,<created variable> B4b. Date of hospital discharge as days from RAND visit,p030.csv,P030_FINAL,continuous
mri_datefrmrand,<created variable> D1a. Date MRI performed as days from RAND visit,p030.csv,P030_FINAL,continuous
ct_datefrmrand,=<created variable> D2a. Date CT scan of brain performed as days from RAND visit,p030.csv,P030_FINAL,continuous
mra_datefrmrand,<created variable> D4a. Date MRA performed as days from RAND visit,p030.csv,P030_FINAL,continuous
tcd_datefrmrand,<created variable> D6a. Date TCD performed as days from RAND visit,p030.csv,P030_FINAL,continuous
image_dtfrmrand,<created variable> D7a. Date other imaging performed as days from RAND visit,p030.csv,P030_FINAL,continuous
neuro_dtfrmrand,<created variable> E1a. Date neuro evaluation performed as days from RAND visit,p030.csv,P030_FINAL,continuous
EX_TYPE,X3. Exam Type,p031.csv,P031_FINAL,categorical
EX_NUM,X4. Exam Number,p031.csv,P031_FINAL,continuous
EV_CODE1,A4. Event code 1:,p031.csv,P031_FINAL,continuous
SAME_EVT,A5. Has patient been seen for same type of event within ...?,p031.csv,P031_FINAL,categorical
CONT_EVT,"A5a. Do the present hx, symptoms, and/or physical exam indicate this event is a continuation of previous event?",p031.csv,P031_FINAL,categorical
ADMITTED,A6. Was patient admitted because of this event?,p031.csv,P031_FINAL,categorical
CULTSAMP,B1. Were samples for any cultures obtained?,p031.csv,P031_FINAL,categorical
CULTURE1,B1a1. Culture 1:,p031.csv,P031_FINAL,categorical
RESULT1,B1b1. Result 1:,p031.csv,P031_FINAL,categorical
SPECORG1,B1c1. Specify Organism 1:,p031.csv,P031_FINAL,categorical
CODECUL1,B1d1. Code 1:,p031.csv,P031_FINAL,continuous
CULTURE2,B1a2. Culture 2:,p031.csv,P031_FINAL,categorical
RESULT2,B1b2. Result 2:,p031.csv,P031_FINAL,categorical
SPECORG2,B1c2. Specify Organism 2:,p031.csv,P031_FINAL,categorical
CODECUL2,B1d2. Code 2:,p031.csv,P031_FINAL,continuous
CULTURE3,B1a3. Culture 3:,p031.csv,P031_FINAL,categorical
RESULT3,B1b3. Result 3:,p031.csv,P031_FINAL,categorical
SPECORG3,B1c3. Specify Organism 3:,p031.csv,P031_FINAL,categorical
CODECUL3,B1d3. Code 3:,p031.csv,P031_FINAL,continuous
CULTURE4,B1a4. Culture 4:,p031.csv,P031_FINAL,categorical
RESULT4,B1b4. Result 4:,p031.csv,P031_FINAL,categorical
SPECORG4,B1c4. Specify Organism 4:,p031.csv,P031_FINAL,categorical
CODECUL4,B1d4. Code 4:,p031.csv,P031_FINAL,continuous
SEROLOGY,B2. Were any serological studies performed?,p031.csv,P031_FINAL,categorical
SERL_POS,B2a. Were the results of any of these studies positive?,p031.csv,P031_FINAL,categorical
ACUTEINF,B2b. Were any of results indicative of an acute infection?,p031.csv,P031_FINAL,categorical
INFAGENT,B2b1. What was the infectious agent?,p031.csv,P031_FINAL,categorical
EVID_ACI,B2b2. What was the evidence that this was an acute infection?,p031.csv,P031_FINAL,categorical
OTHEVENT,C1. Were there other events associated with this event?,p031.csv,P031_FINAL,categorical
VENTILAT,C2. Did the patient require ventilator support?,p031.csv,P031_FINAL,categorical
DAYSVENT,C2a. Number of days,p031.csv,P031_FINAL,categorical
PT_TRANF,C3. Was the patient transfused for this event?,p031.csv,P031_FINAL,categorical
DIE_EVNT,C4. Did the patient die as a result of this event?,p031.csv,P031_FINAL,categorical
DESTATUS,DESTATUS,p031.csv,P031_FINAL,categorical
vistype,<created variable> VISIT TYPE,p031.csv,P031_FINAL,categorical
ldu_id,ID for public use datasets,p031.csv,P031_FINAL,categorical
ev_recode2,<recoded variable> A4a. Event code 2,p031.csv,P031_FINAL,continuous
ev_recodenm1,<recoded variable> A4a1. Event name for event code 2,p031.csv,P031_FINAL,categorical
ev_recode3,<recoded variable> A4b. Event code 3,p031.csv,P031_FINAL,continuous
ev_recodenm2,<recoded variable> A4b1. Event name for event code 3,p031.csv,P031_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p031.csv,P031_FINAL,continuous
event_dtfrmrand,<created variable> A3. Date of event as days from RAND visit,p031.csv,P031_FINAL,continuous
adm_datefrmrand,<created variable> A6a. Date of hospital admission as days from RAND visit,p031.csv,P031_FINAL,continuous
dis_datefrmrand,<created variable> A6b. Date of hospital discharge as days from RAND visit,p031.csv,P031_FINAL,continuous
FORMCOM,B2. Were STOP II Transfusion Forms completed,p032.csv,P032_FINAL,categorical
DEL_HEM,C1. Delayed hemolytic,p032.csv,P032_FINAL,categorical
FEBRILE,"C2. Febrile, nonhemolytic",p032.csv,P032_FINAL,categorical
ANA_SEV,C3. Severe anaphylaxis,p032.csv,P032_FINAL,categorical
ANA_MILD,C4. Mild anaphylasis,p032.csv,P032_FINAL,categorical
FLD_OVL,C5. Fluid overload,p032.csv,P032_FINAL,categorical
HYPERTE,C6. Hypertension,p032.csv,P032_FINAL,categorical
OTHREAC,C7. Other,p032.csv,P032_FINAL,categorical
COOMBS,D1. Antiglobulin Test,p032.csv,P032_FINAL,categorical
SPECOOM,D1a. Specify reason,p032.csv,P032_FINAL,categorical
DIRECT,D1c. Direct coombs,p032.csv,P032_FINAL,categorical
INDIREC,D1d. Indirect coombs,p032.csv,P032_FINAL,categorical
ANTI_D,D1e1. Anti-D,p032.csv,P032_FINAL,categorical
ANTI_C,D1e2. Anti-C,p032.csv,P032_FINAL,categorical
ANTI_E,D1e3. Anti-E,p032.csv,P032_FINAL,categorical
ANTIB_E,D1e4. Anti-e,p032.csv,P032_FINAL,categorical
ANTIB_C,D1e5. Anti-c,p032.csv,P032_FINAL,categorical
ANTIB_F,D1e6. Anti-f,p032.csv,P032_FINAL,categorical
ANTI_V,D1e7. Anti-V,p032.csv,P032_FINAL,categorical
ANTI_M,D1e8. Anti-M,p032.csv,P032_FINAL,categorical
ANTI_N,D1e9. Anti-N,p032.csv,P032_FINAL,categorical
ANTI_S,D1e10. Anti-S,p032.csv,P032_FINAL,categorical
ANTIB_S,D1e11. Anti-s,p032.csv,P032_FINAL,categorical
ANTIB_U,D1e12. Anti-U,p032.csv,P032_FINAL,categorical
ANTI_KA,D1e13. Anti-Kpa,p032.csv,P032_FINAL,categorical
ANTI_KP,D1e14. Anti-Kpb,p032.csv,P032_FINAL,categorical
ANTI_JB,D1e15. Anti-Jsa,p032.csv,P032_FINAL,categorical
ANTI_JS,D1e16. Anti-Jsb,p032.csv,P032_FINAL,categorical
ANTI_K,D1e17. Anti-K (Kell),p032.csv,P032_FINAL,categorical
NEW_K,D1f17. Newly Identified Anti-K (Kell),p032.csv,P032_FINAL,categorical
ANTIB_K,D1e18. Anti-k,p032.csv,P032_FINAL,categorical
ANTI_FC,D1e19. Anti-Fya,p032.csv,P032_FINAL,categorical
ANTI_FY,D1e20. Anti-Fyb,p032.csv,P032_FINAL,categorical
ANTI_JD,D1e21. Anti-Jka,p032.csv,P032_FINAL,categorical
ANTI_JK,D1e22. Anti-Jkb,p032.csv,P032_FINAL,categorical
ANTI_LF,D1e23. Anti-Lea,p032.csv,P032_FINAL,categorical
ANTI_LE,D1e24. Anti-Leb,p032.csv,P032_FINAL,categorical
ANTI_P1,D1e25. Anti-P1,p032.csv,P032_FINAL,categorical
ANTI_I,D1e26. Anti-I,p032.csv,P032_FINAL,continuous
ANTI_OT,D1e27. Anti-Other,p032.csv,P032_FINAL,categorical
ANTISPE,D1e27a. Specify other antibody,p032.csv,P032_FINAL,categorical
NEW_OTH,D1f27. Newly Identified other antibody,p032.csv,P032_FINAL,categorical
SP_REFL,D2a. Specify reason,p032.csv,P032_FINAL,categorical
CBC,D3. CBC,p032.csv,P032_FINAL,categorical
HEMOGLO,D3b. Hemoglobin,p032.csv,P032_FINAL,continuous
HEMAT,D3c. Hematocrit,p032.csv,P032_FINAL,continuous
SER_CHE,D4. Serum Chemistries,p032.csv,P032_FINAL,categorical
TTL_BIL,D4b. Total bilirubin,p032.csv,P032_FINAL,continuous
DIR_BIL,D4c. Direct bilirubin,p032.csv,P032_FINAL,continuous
LDH,D4d. LDH,p032.csv,P032_FINAL,continuous
URINALY,D5. Urinalysis,p032.csv,P032_FINAL,categorical
URINHEM,D5b. Hemoglobin,p032.csv,P032_FINAL,categorical
RED_CEL,D5c. Number of Red Cells per HPF,p032.csv,P032_FINAL,continuous
ADM_REA,E1. Was patient admitted to the hospital because of the reaction,p032.csv,P032_FINAL,categorical
HYDRATN,E2a. Hydration,p032.csv,P032_FINAL,categorical
TRANSFU,E2b. Transfusion,p032.csv,P032_FINAL,categorical
OTHTREA,E2c. Other,p032.csv,P032_FINAL,categorical
TREASPE,E2c1. Specify other,p032.csv,P032_FINAL,categorical
PT_DIE,E3. Did patient die,p032.csv,P032_FINAL,categorical
CBC_REC,F1. CBC report received,p032.csv,P032_FINAL,categorical
BBA_REC,F2. Blood Bank antiglobulin report received,p032.csv,P032_FINAL,categorical
BBP_REC,F3. Blood Bank panels sheet received,p032.csv,P032_FINAL,categorical
LABRPTS,F4. Reference lab report received,p032.csv,P032_FINAL,continuous
CHEM_REC,F5. Serum chemistries report received,p032.csv,P032_FINAL,categorical
URIN_REC,F6. Urinalysis report received,p032.csv,P032_FINAL,continuous
ERNOTES,F7. Clinic/ER notes received,p032.csv,P032_FINAL,categorical
DISC_SU,F8. Hospital discharge summary received,p032.csv,P032_FINAL,categorical
DESTATUS,DESTATUS,p032.csv,P032_FINAL,categorical
ldu_id,ID for public use datasets,p032.csv,P032_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p032.csv,P032_FINAL,continuous
react_dtfrmrand,<created variable> A3. Date of tranfusion reaction as days from RAND visit,p032.csv,P032_FINAL,continuous
prevtrafrmrand,<created variable> B1. Date of most recent transfusion preceding reaction as days from RAND visit,p032.csv,P032_FINAL,continuous
coomb_dfrmrand,<created variable> D1b. Date of coombs test as days from RAND visit,p032.csv,P032_FINAL,continuous
reflab_dfrmrand,<created variable> D2. Date specimen sent to reference lab as days from RAND visit,p032.csv,P032_FINAL,continuous
cbc_datfrmrand,<created variable> D3a. Date of CBC as days from RAND visit,p032.csv,P032_FINAL,continuous
chemdatfrmrand,<created variable> D4a. Date of serum chemistries as days from RAND visit,p032.csv,P032_FINAL,continuous
urindatfrmrand,<created variable> D5a. Date of urinalysis as days from RAND visit,p032.csv,P032_FINAL,continuous
adm_datfrmrand,<created variable> E1a. Date of hospital admission as days from RAND visit,p032.csv,P032_FINAL,continuous
dis_datfrmrand,<created variable> E1b. Date of hospital discharge as days from RAND visit,p032.csv,P032_FINAL,continuous
EX_TYPE,X3. Exam type,p033.csv,P033_FINAL,categorical
EX_NUM,X4. Exam Number,p033.csv,P033_FINAL,continuous
REASON,A2. Reason for hospitalization,p033.csv,P033_FINAL,categorical
PT_DISC,B1. Patient discharged to,p033.csv,P033_FINAL,categorical
DISAB_S,B2. Disability status at discharge,p033.csv,P033_FINAL,categorical
STROKRE,C1. Recurrent stroke,p033.csv,P033_FINAL,categorical
SEIZURE,C2. Seizure,p033.csv,P033_FINAL,categorical
BRAINED,C3. Brain edema with worsening symptoms,p033.csv,P033_FINAL,categorical
INFECTI,C4. Infection,p033.csv,P033_FINAL,categorical
BACTERI,C4a. Bacterial,p033.csv,P033_FINAL,categorical
VIRAL,C4b. Viral,p033.csv,P033_FINAL,categorical
OTH_INF,C4c. Other type of infection,p033.csv,P033_FINAL,categorical
DESTATUS,DESTATUS,p033.csv,P033_FINAL,categorical
vistype,<created variable> VISIT TYPE,p033.csv,P033_FINAL,categorical
ldu_id,ID for public use datasets,p033.csv,P033_FINAL,categorical
admit_dfrmrand,<created variable> A3a. Date of first hospital admission for event as days from RAND visit,p033.csv,P033_FINAL,continuous
disch_dfrmrand,<created variable> A3b. Date of hospital discharge as days from RAND visit,p033.csv,P033_FINAL,continuous
EX_TYPE,X3. Exam Type,p040.csv,P040_FINAL,categorical
ADDRESS,A5. This is the address of,p040.csv,P040_FINAL,categorical
DEATH_TM,A6. Time of death in relation to presentation at hospital,p040.csv,P040_FINAL,categorical
DIAGNOS1,A6b1. Admitting diagnosis: specify 1,p040.csv,P040_FINAL,categorical
CODED1,A6b1a. Admitting diagnosis: code 1,p040.csv,P040_FINAL,continuous
DTH_CERT,B1. Is a copy of the death certificate available,p040.csv,P040_FINAL,categorical
IMFAMILY,B2a. Member of immediate family,p040.csv,P040_FINAL,categorical
MED_PERS,B2b. Medical Personnel,p040.csv,P040_FINAL,categorical
MED_RECS,B2c. Medical Records,p040.csv,P040_FINAL,categorical
INFO_OTH,B2d. Other,p040.csv,P040_FINAL,categorical
AUTOPSY,B3. Was the autopsy performed,p040.csv,P040_FINAL,categorical
CAUSCLAS,C1. Classification of cause of death,p040.csv,P040_FINAL,categorical
CAUSTYPE,C1a. Type of neurological event,p040.csv,P040_FINAL,continuous
CAUSSPEC,C1d. Specify other cause of death,p040.csv,P040_FINAL,categorical
DESTATUS,DESTATUS,p040.csv,P040_FINAL,categorical
ldu_id,ID for public use datasets,p040.csv,P040_FINAL,categorical
notif_dtfrmrand,<created variable> A2. Date of clinic notification of death as days from RAND visit,p040.csv,P040_FINAL,continuous
death_dtfrmrand,<created variable> A3. Date of death as days from RAND visit,p040.csv,P040_FINAL,continuous
admit_dtfrmrand,<created variable> A6a. Date of admission as days from RAND visit,p040.csv,P040_FINAL,continuous
EX_TYPE,A2a. Exam Type,p052.csv,P052_FINAL,categorical
EX_NUM,A2b. Exam Number,p052.csv,P052_FINAL,continuous
STROK1,B1a. Did patient have a new stroke?,p052.csv,P052_FINAL,categorical
STROK2,B2a. Did patient have a new stroke?,p052.csv,P052_FINAL,categorical
STROK3,B3a. Did patient have a new stroke?,p052.csv,P052_FINAL,categorical
NEWSTROK,D1. Is the group consensus that the patient had a new stroke?,p052.csv,P052_FINAL,categorical
NSTRKDX,"D1a. If NO, type of event:",p052.csv,P052_FINAL,categorical
NCSN_SP,D1a4. Non-CNS event - Specify:,p052.csv,P052_FINAL,categorical
