varname,LABEL,file,MEMNAME,picsure_type
LISPNERV,235 DOES DAD GET ON YOUR NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPCHR,236 DAD CHEER YOU UP WHEN SAD/WORRIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPANGR,237 DAD GET ANGRY/LOSE TEMPER WITH YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPRSPT,238 DOES DAD RESPECT YOUR OPINION,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPEXP,239 DOES DAD EXPECT TOO MUCH FROM YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPFUN,"2310 DO YOU HAVE FUN, LAUGH, JOKE W/DAD",phase23_lisrpubn.csv,LISRPUBN,categorical
LISPSTRT,2311 IS DAD TOO STRICT WITH YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISPPRES,2312 DAD PUT 2 MUCH PRESS ON U 2 DO WELL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBRSIS,24 DO YOU HAVE ANY BROTHERS/SISTERS?,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSTEP,25 DO YOU HAVE ANY STEPBROS/STEPSISTERS?,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSBTR,261 RELATIONSHP SIS/BRO CHNGE FOR BETTER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSWRS,262 RELATIONSHP SIS/BRO CHANGE FOR WORSE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSACC,263 SIS/BRO HAD SERIOUS ACCIDENT/INJURY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSHSP,264 SIS/BRO HOSPITALIZED FOR ANY REASON,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSILL,265 SIS/BRO RECOVER FROM ILL/EMOT PROB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSBTH,266 BIRTH OF A NEW SISTER/BROTHER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSHLP,271 CAN YOU COUNT ON HIM/HER FOR HELP,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSARG,272 DO YOU HVE ARGUMNTS/FIGHTS W/HIM/HER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSCRT,273 IS HE/SHE CRITICAL/DISAPPROVE OF YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSFEL,274 HE/SHE UNDERSTND HOW FEEL ABT THINGS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSNRV,275 DOES HE/SHE GET ON YOUR NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSCHR,276 HE/SHE CHEER YOU UP WHEN SAD/WORRIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSANG,277 HE/SHE GET ANGRY/LOSE TEMPER W/YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSRSP,278 DOES HE/SHE RESPECT YOUR OPINION,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSEXP,279 DOES HE/SHE EXPECT TOO MUCH FROM YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSFUN,"2710 DO U HAVE FUN,LAUGH,JOKE W/HIM/HER",phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSSUP,2711 DOES HE/SHE ACT SUPERIOR TO YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRELAT,281 HOW MANY RELATIVES FEEL CLOSE TO,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRTME,282 HOW OFT SPEND TIME W/THOSE RELATIVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRBTR,291 RELATIONSHP W/RELAT CHNGE FOR BETTER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRWSE,292 RELATIONSHP W/RELAT CHANGE FOR WORSE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRACC,293 RELATIVE HAD SERIOUS ACCIDENT/INJURY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRILL,294 RELATIVE BECAME ILL/HAD MEDICAL PROB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISREMOT,295 RELATIVE HAD EMOTIONAL/MENTAL PROBS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRECIL,296 RELATIVE RECOVER FROM ILL/EMOT PROB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRDIED,297 A RELATIVE DIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRMVD,298 A RELATIVE MOVED FAR AWAY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRHELP,301 CAN YOU COUNT ON THEM FOR HELP,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRARGU,302 DO YOU HVE ARGUMNTS/FIGHTS WITH THEM,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRCRIT,303 ARE THEY CRITICAL/DISAPPROVE OF YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRFEEL,304 THEY UNDRSTND HOW U FEEL ABT THINGS?,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRNERV,305 DOES THEY GET ON YOUR NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRCHR,306 HE/SHE CHEER YOU UP WHEN SAD/WORRIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRANGR,307 DO THEY GET ANGRY/LOSE TEMPER W/YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRRSPT,308 DO THEY RESPECT YOUR OPINION,phase23_lisrpubn.csv,LISRPUBN,categorical
LISREXP,309 DO THEY EXPECT TOO MUCH FROM YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRFUN,"3010 DO U HAVE FUN,LAUGH,JOKE W/THEM",phase23_lisrpubn.csv,LISRPUBN,categorical
LISMOTH,3 IS YOUR MOM CURRENTLY IN YOUR LIFE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSMOTH,4 IS STEPMOM CURRENTLY IN YOUR LIFE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISMMEDC,5 STEP/MOM HAVE ANY MEDICAL CONDITIONS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFATH,7 IS YOUR DAD CURRENTLY IN YOUR LIFE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSFATH,8 IS STEPDAD CURRENTLY IN YOUR LIFE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFMEDC,9 STEP/DAD HAVE ANY MEDICAL CONDITIONS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBRSS,11 DO YOU HAVE ANY BROTHERS OR SISTERS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSBRSS,12 DO YOU HAVE ANY STEP BROTHERS/SISTERS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBSMED,13 BRO/SIS HAVE ANY MEDICAL CONDITIONS,phase23_lisrpubn.csv,LISRPUBN,categorical
LIS1ADLT,15 DO YOU LIVE WITH ONLY ONE ADULT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISARGU,161 DO THEY HAVE ARGUEMENTS OR FIGHTS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISCRIT,162 R CRITICAL/DISAPPROV OF EACH OTHER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNERVS,163 DO THEY GET ON EACH OTHERS NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISANGRY,164 GET ANGRY/LOSE TEMPER W/EACH OTHER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISEXPCT,165 THEY EXPECT TOO MUCH FROM EACH OTHER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTEAM,31 PAST 12 MO DID U MAKE A TEAM/CLUB,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTRYOT,32 TRIED OUT FOR TEAM-DID NOT MAKE IT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTRBLS,33 PAST 12 MO GOT IN TROUBLE IN SCHOOL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSUSCH,34 PAST 12 MO WAS SUSPENDED FROM SCHOOL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISHELD,35 PAST 12 MO HELD BACK A YEAR IN SCHOOL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISAWARD,36 GOT AN AWARD FOR SCHOOL ACHIEVEMENT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTINFL,37 DID REALLY GOOD TEACHER INFLUENCE YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSCGRP,38 DID U GET INTO SCHOOL GRP YOU WANTED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISDROP,39 PAST 12 MO DID SCHOOL FRIENDS DROP U,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNEWS,310 PAST 12 MO DID YOU CHANGE SCHOOLS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNEWSS,3101 HOW IS NEW SCHOOL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNUMCL,4 NUMBER OF SCHOOL CLUBS/ORG U BELONG TO,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSARGU,51 ARGUE/FIGHT W/ANY STUDENTS AT SCHOOL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSCRIT,52 ANY STUDENTS CRITICAL/DISAPPROVE OF U,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSNERV,53 STUDENTS AT SCHOOL GET ON YOUR NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSANG,54 STUDENTS GET ANGRY/LOSE TEMPER W/YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSEXP,55 ANY STUDENTS EXPECT TOO MUCH OF YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSPRES,56 2 MUCH PRESSURE TO COMPETE W/OTH STUD,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTHELP,61 CAN U COUNT ON TEACHER/COACH FOR HELP,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTARGU,62 HAVE ARGUMENTS/FIGHT W/TEACHER/COACH,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTCRIT,63 TCHR/COACH CRITICAL/DISAPPROVE OF YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTFEEL,64 TCHR/COACH UNDERSTND HOW YOU FEEL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTNERV,65 DO ANY TCHR/COACH GET ON YOUR NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTCHR,66 TCHR/COACH CHEER YOU WHEN SAD/WORRIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTANGR,67 TCHR/COACH GET ANGRY/LOSE TEMPER W/ U,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTRSPT,68 DO TEACHER/COACH RESPECT YOUR OPINION,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTEXP,69 TEACHER/COACH EXPECT TOO MUCH FROM U,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTFUN,"610 HAVE FUN, LAUGH, JOKE W/TCHR/COACH",phase23_lisrpubn.csv,LISRPUBN,categorical
LISFPERS,71 HOW MANY CLOSE FRIENDS DO YOU HAVE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFINTH,72 HOW OFTEN ARE IN TOUCH W/CLOSE FRNDS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFBTR,81 PAST 12 MO FRNDSHP CHANGED FOR BETTER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFWRS,82 PAST 12 MO FRNDSHIP CHANGED FOR WORSE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNEWFR,83 PAST 12 MO U JOINED NEW GROUP FRIENDS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISNEWBF,84 PAST 12 MO YOU MADE A NEW BEST FRIEND,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFDROP,85 PAST 12 MO A GRP OF FRNDS DROPPED YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISOTM,86 U MADE CLUB/TEAM OUTSIDE OF SCHOOL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISOTRY,87 TRIED OUT CLUB/TEAM-DID NOT MAKE IT,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFDIED,88 PAST 12 MO A FRIEND DIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFMVD,89 PAST 12 MO A FRIEND MOVED AWAY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFHELP,91 CAN U COUNT ON YOUR FRIENDS FOR HELP,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFARGU,92 HAVE ARGUMENTS/FIGHT W/FRIENDS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFCRIT,93 FRIENDS CRITICAL/DISAPPROVING OF YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFFEEL,94 FRNDS UNDERSTND HOW U FEEL ABT THINGS,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFNERV,95 DO ANY FRIENDS GET ON YOUR NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFCHR,96 FRNDS CHEER YOU UP WHEN SAD/WORRIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFANGR,97 FRNDS GET ANGRY/LOSE TEMPER WITH YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFRSPC,98 FRIENDS RESPECT YOUR OPINION,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFEXP,99 FRIENDS EXPECT TOO MUCH FROM YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFFUN,"910 YOU HAVE FUN, LAUGH, JOKE W/FRIENDS",phase23_lisrpubn.csv,LISRPUBN,categorical
LISFPRES,911 FRNDS PRESSURE U TO SMOKE/DRINK/DRUG,phase23_lisrpubn.csv,LISRPUBN,categorical
LISCLOUT,10 # CLUBS/ORGS BELONG TO OUTSIDE SCHOOL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRELIG,11 HOW OFTEN U ATTEND RELIGIOUS SERVICES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSDATE,121 PAST 12 MO DID YOU START DATING,phase23_lisrpubn.csv,LISRPUBN,categorical
LISFLOVE,122 PAST 12 MO DID YOU FALL IN LOVE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISREJCT,123 PAST 12 MO REJECTD BY SOMEONE U LIKE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISSTDY,124 PAST 12 MO DID U START GOING STEADY,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBRKUP,125 PAST 12 MO DID U BREAK UP W/SOMEONE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRELCB,126 RELTIONSHP W/BOY/GIRLFRND GET BETTER,phase23_lisrpubn.csv,LISRPUBN,categorical
LISRECW,127 RELTIONSHP W/BOY/GIRLFRND GET WORSE,phase23_lisrpubn.csv,LISRPUBN,categorical
LISCBGFR,13 DO YOU CURRENTLY HAVE BOY/GIRLFRIEND,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGHLP,141 CAN U COUNT ON BOY/GIRLFRND FOR HELP,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGARG,142 HAVE ARGUMENTS/FIGHT W/BOY/GIRLFRND,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGCRT,143 BOY/GIRLFRND CRITICAL/DISAPPRVE OF U,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGFEL,144 BOY/GIRLFRND UNDERSTND HOW YOU FEEL,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGNRV,145 DOES BOY/GIRLFRND GET ON YOUR NERVES,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGCHR,146 HE/SHE CHEER YOU UP WHEN SAD/WORRIED,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGANG,147 HE/SHE GET ANGRY/LOSE TEMPER W/YOU,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGRSP,148 DOES HE/SHE RESPECT YOUR OPINION,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGEXP,1410 DOES HE/SHE EXPECT TOO MUCH FROM U,phase23_lisrpubn.csv,LISRPUBN,categorical
LISBGFUN,"1411 YOU HAVE FUN, LAUGH, JOKE W/HIM/HER",phase23_lisrpubn.csv,LISRPUBN,categorical
LISCOMM,ADDITIONAL COMMENTS BY PATIENT RE LISR,phase23_lisrpubn.csv,LISRPUBN,categorical
LISTRNSC,DATA TRANSCRIBED FROM OLDER VERSION,phase23_lisrpubn.csv,LISRPUBN,continuous
LISOVERS,VERSION DATA TRANSCRIBED FROM,phase23_lisrpubn.csv,LISRPUBN,categorical
lis_days,# of days phase 2 entry to date test given,phase23_lisrpubn.csv,LISRPUBN,continuous
ANONID,ANONYMIZED ID #,phase23_mra_pubn.csv,MRA_PUBN,continuous
SCAN_ID,A3 DEPARTMENT FILM/SCAN ID NUMBER,phase23_mra_pubn.csv,MRA_PUBN,categorical
ON_TAPE,A31 MRA DATA AVAILABLE ON TAPE/OP-DISK,phase23_mra_pubn.csv,MRA_PUBN,categorical
ADEQUATE,A4 MRA FILMS ADEQUATE FOR INTERPRET,phase23_mra_pubn.csv,MRA_PUBN,categorical
INADREAS,A4A REASON MRA FILMS INADEQUATE,phase23_mra_pubn.csv,MRA_PUBN,categorical
REAS_SP,A4B SPECIFY REASON INADEQUATE,phase23_mra_pubn.csv,MRA_PUBN,categorical
MACHINE,A6 MACHINE/MODEL,phase23_mra_pubn.csv,MRA_PUBN,categorical
ECHOTIME,A7 ECHO TIME (ms),phase23_mra_pubn.csv,MRA_PUBN,categorical
MATRIX1,A8A MATRIX (1st dim),phase23_mra_pubn.csv,MRA_PUBN,categorical
MATRIX2,A8B MATRIX (2nd dim),phase23_mra_pubn.csv,MRA_PUBN,categorical
FLDVIEW1,A9A FIELD OF VIEW (cm),phase23_mra_pubn.csv,MRA_PUBN,categorical
FLDVIEWA,"A9B1 FIELD OF VIEW (cm) - RECT, 1st DIM",phase23_mra_pubn.csv,MRA_PUBN,categorical
FLDVIEWB,"A9B2 FIELD OF VIEW (cm) - RECT, 2nd DIM",phase23_mra_pubn.csv,MRA_PUBN,categorical
COMPPREV,C1 IS IT COMPARED TO PREVIOUS SCAN,phase23_mra_pubn.csv,MRA_PUBN,categorical
IREP_REC,C2 INSTITUTIONAL REPORT RECEIVED,phase23_mra_pubn.csv,MRA_PUBN,categorical
ACCEPTED,D3 STUDY ACCEPTED,phase23_mra_pubn.csv,MRA_PUBN,categorical
REJ_REAS,D3A REASON NOT ACCEPTED,phase23_mra_pubn.csv,MRA_PUBN,categorical
SCANQUAL,D4 SCAN QUALITY,phase23_mra_pubn.csv,MRA_PUBN,categorical
SOURCE,D5A SOURCE AVAIL FOR REVIEW,phase23_mra_pubn.csv,MRA_PUBN,categorical
TARGETED,D5B TARGETED AVAIL FOR REVIEW,phase23_mra_pubn.csv,MRA_PUBN,categorical
UNSEGPAR,D5C UNSEGMENTED PARAX AVAIL FOR REVIEW,phase23_mra_pubn.csv,MRA_PUBN,categorical
RICA_A,E1A RIGHT ICA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
RICA_B1,E1B1 RIGHT ICA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
RMCA_A,E2A RIGHT MCA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
RMCA_B1,E2B1 RIGHT MCA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
RACA_A,E3A RIGHT ACA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
RACA_B1,E3B1 RIGHT ACA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
RPCA_A,E4A RIGHT PCA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
RPCA_B1,E4B1 RIGHT PCA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
LICA_A,E5A LEFT ICA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
LICA_B1,E5B1 LEFT ICA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
LMCA_A,E6A LEFT MCA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
LMCA_B1,E6B1 LEFT ACA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
LACA_A,E7A LEFT ACA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
LACA_B1,E7B1 LEFT ACA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
LPCA_A,E8A LEFT PCA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
LPCA_B1,E8B1 LEFT PCA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
BASILRA,E9A BASILAR - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
BASILRB1,E9B1 BASILAR - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
RPCOA_A,E10A RIGHT PCoA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
RPCOA_B1,E10B1 RIGHT PCoA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
LPCOA_A,E11A LEFT PCoA - RATING,phase23_mra_pubn.csv,MRA_PUBN,categorical
LPCOA_B1,E11B1 LEFT PCoA - COMP STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
RHBLD_A,E12A ROBUSTNESS RT HEMISPHERE BLD FLOW,phase23_mra_pubn.csv,MRA_PUBN,categorical
RHBLD_B1,E12B1 RT HEM BLD FLOW - STATUS TO BASELN,phase23_mra_pubn.csv,MRA_PUBN,categorical
LHBLD_A,E13A ROBUSTNESS LFT HEMISPHERE BLD FLOW,phase23_mra_pubn.csv,MRA_PUBN,categorical
LHBLD_B1,E13B1 LFT HEM BLD FLOW - STATUS TO BASE,phase23_mra_pubn.csv,MRA_PUBN,categorical
COMMENTS,COMMENTS,phase23_mra_pubn.csv,MRA_PUBN,categorical
COMM_TXT,COMMENTS,phase23_mra_pubn.csv,MRA_PUBN,categorical
REJ_TEXT,D3B SPECIFY OTHER REASON NOT ACCEPTED,phase23_mra_pubn.csv,MRA_PUBN,categorical
MRAID2,FOLLOW-UP IDENTIFIER,phase23_mra_pubn.csv,MRA_PUBN,continuous
REASINC,REASON INCOMPLETE 1,phase23_mra_pubn.csv,MRA_PUBN,categorical
REASINC2,REASON INCOMPLETE 2,phase23_mra_pubn.csv,MRA_PUBN,categorical
mra_days,# of days phase 2 entry to date of procedure,phase23_mra_pubn.csv,MRA_PUBN,continuous
ANONID,ANONYMIZED ID #,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRIID2,FOLLOW-UP IDENTIFIER,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRIGAPP,9 MRI GENERAL APPEARANCE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIACQG,91A IS THE ATROPHY GENERAL,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIGSUL,91A1 GENERAL ATROPHY SULCAL,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIGVENT,91A2 GENERAL ATROPHY VENTRICULAR,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIGSEV,91A3 GENERAL ATROPHY LEVEL OF SEVERITY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIACQF,91B IS THE ATROPHY FOCAL,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIFSUL,91B1 FOCAL ATROPHY SULCAL,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIFVENT,91B2 FOCAL ATROPHY VENTRICULAR,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIFSPEC,91B3 SPECIFY AREA OF FOCAL ATROPHY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIGSTP,92A STATUS GENERAL ATROPHY TO PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIGSTB,92B STATUS GENERAL ATROPHY TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIFSTP,92B STATUS FOCAL ATROPHY TO PREV STUDY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIFSTB,92B STATUS FOCAL ATROPHY TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIRICC,111A VASCULATURE RIGHT ICC,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILICC,111B VASCULATURE LEFT ICC,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIRICS,112A VASCULATURE RIGHT ICS,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILICS,112B VASCULATURE LEFT ICS,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIRMCA,113A VASCULATURE RIGHT MCA,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILMCA,113B VASCULATURE LEFT MCA,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIRACA,114A VASCULATURE RIGHT ACA,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILACA,114B VASCULATURE LEFT ACA,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIRPCA,115A VASCULATURE RIGHT PCA,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRILPCA,115B VASCULATURE LEFT PCA,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIBAS,116 VASCULATURE BASILAR,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRICBV,117 COLLATERAL BLOOD VESSELS,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRICBVP,118A PROGRESS VASC ABNORM SINCE LAST MRI,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRICBVPV,119 SPECIFY VESSELS W/PROGRESS ABNORMAL,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRICBVB,118B PROGRESS VASC ABNORM SINCE BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRICBVBV,1110 SPECIFY VESSELS W/PROGRESS ABNORMAL,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIBONE,12 BONY CHANGES,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIBONAB,121 BONY CHANGE FOCAL ABNORMALTY SPECIFY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIBONEP,COMPARISON OF BONES TO PREVIOUS,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIBONEB,COMPARISON OF BONES TO BASELINE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIOTABN,OTHER ABNORMALITIES,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIABN1,OTHER ABNORMALITY 1 SPECIFY,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRI_N,NUMBER OF MRI FILMS,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRI_NA,NUMBER OF ACCEPTED MRI FILMS,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRI_NAS,NUMBER OF ACCEPTED AND SCHEDULED MRIs,phase23_mri_pubn.csv,MRI_PUBN,continuous
MRI_ID,MRI IDENTIFIER (ACCEPTED MRIs),phase23_mri_pubn.csv,MRI_PUBN,continuous
SOURCE,SOURCE FILE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIFILNO,3 DEPARTMENT FILM/SCAN ID NUMBER,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIDONTP,31 IS MRI FILM/SCAN DATA AVAIL ON TAPE,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIRSNP,41 REASON MRI PERFORMED,phase23_mri_pubn.csv,MRI_PUBN,categorical
MRIORSN,"42 OTHER REASON (NEW,FOLLOW-UP,OTHER)",phase23_mri_pubn.csv,MRI_PUBN,categorical
