varname,LABEL,file,MEMNAME,picsure_type
MCHC,MCHC,hema_s_r.csv,HEMA_S_R,continuous
MCHUNIT,MCHC Unit,hema_s_r.csv,HEMA_S_R,categorical
MCHCSG,MCHC Significance,hema_s_r.csv,HEMA_S_R,categorical
MCV,Mean Cell Volume (MCV),hema_s_r.csv,HEMA_S_R,continuous
MCVSG,"MCV, Significance",hema_s_r.csv,HEMA_S_R,categorical
PLAT,Platelet Count,hema_s_r.csv,HEMA_S_R,continuous
PLATSG,PLAT Significance,hema_s_r.csv,HEMA_S_R,categorical
RBC,RBC,hema_s_r.csv,HEMA_S_R,continuous
RBCSG,RBC Significance,hema_s_r.csv,HEMA_S_R,categorical
WBC,White Blood Cell (WBC) Count,hema_s_r.csv,HEMA_S_R,continuous
WBCSG,WBC Significance,hema_s_r.csv,HEMA_S_R,categorical
COLLDAY,DAY OF COLLECTION,hema_s_r.csv,HEMA_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,hema_s_r.csv,HEMA_S_R,continuous
PT_ID,New Subject ID,lab_t_r.csv,LABT_R,continuous
SOURCE,Source,lab_t_r.csv,LABT_R,categorical
CATEGORY,Category,lab_t_r.csv,LABT_R,categorical
CATSORT,Category sort variable,lab_t_r.csv,LABT_R,continuous
LEVEL,Level,lab_t_r.csv,LABT_R,categorical
VALUE,Value,lab_t_r.csv,LABT_R,continuous
SIUNIT,SI unit,lab_t_r.csv,LABT_R,categorical
CLINSIG,Clinical significance,lab_t_r.csv,LABT_R,categorical
PHASE,Phase,lab_t_r.csv,LABT_R,continuous
COLL_DAY,Day of Collection,lab_t_r.csv,LABT_R,continuous
TBLVIS,Table visit label,lab_t_r.csv,LABT_R,categorical
TBLVISN,Table visit label numeric,lab_t_r.csv,LABT_R,continuous
BLVALUE,Baseline value,lab_t_r.csv,LABT_R,continuous
CHANGE,Change from baseline value,lab_t_r.csv,LABT_R,continuous
PBL,Post-baseline record,lab_t_r.csv,LABT_R,categorical
PT_ID,New Patient ID,mdx1_r.csv,MDX1_R,continuous
DATASTR,,mdx1_r.csv,MDX1_R,categorical
PHASE,,mdx1_r.csv,MDX1_R,continuous
SEQNO,,mdx1_r.csv,MDX1_R,continuous
PARSEQ,,mdx1_r.csv,MDX1_R,continuous
CRFPAGE,,mdx1_r.csv,MDX1_R,continuous
PAGE,,mdx1_r.csv,MDX1_R,continuous
EDC_KEY,,mdx1_r.csv,MDX1_R,continuous
PARENT_KEY,,mdx1_r.csv,MDX1_R,continuous
ASMTDAY,Day Of Assessment,mdx1_r.csv,MDX1_R,continuous
SCGENO,Sickle Cell Genotype,mdx1_r.csv,MDX1_R,categorical
PHDAY,Pulmonary Hypertension Day of Diagnosis,mdx1_r.csv,MDX1_R,continuous
PHNA,"Pulmonary Hypertension Diagnosis, Not Applicable",mdx1_r.csv,MDX1_R,categorical
TRANTOT,Total Number Of Transfusion In Lifetime,mdx1_r.csv,MDX1_R,categorical
THRPY,On Chronic Transfusion Therapy?,mdx1_r.csv,MDX1_R,categorical
THRPYDAY,"Chronic Transfusion Therapy, Day Started",mdx1_r.csv,MDX1_R,continuous
TRANDAY,Day Of Last Transfusion,mdx1_r.csv,MDX1_R,continuous
TRANTYP,Type Of Transfusion,mdx1_r.csv,MDX1_R,categorical
UNITS,Number Of Units Transfused,mdx1_r.csv,MDX1_R,continuous
REAC1,"Previous Transfusion Reaction, None",mdx1_r.csv,MDX1_R,categorical
REAC2,"Previous Transfusion Reaction, Allergic (fever, urticaria, chills, etc.)",mdx1_r.csv,MDX1_R,categorical
REAC3,"Previous Transfusion Reaction, Alloimmunization (Antibodies To Transfused Red Cells)",mdx1_r.csv,MDX1_R,categorical
REAC4,"Previous Transfusion Reaction, Febrile (fever, chilles)",mdx1_r.csv,MDX1_R,categorical
REAC5,"Previous Transfusion Reaction, Hemolytic",mdx1_r.csv,MDX1_R,categorical
REACOTH,"Previous Transfusion Reaction, Other",mdx1_r.csv,MDX1_R,categorical
NOTAPP,Reproductive History Not Applicable,mdx1_r.csv,MDX1_R,categorical
STATUS,Reproductive Status,mdx1_r.csv,MDX1_R,categorical
AGEMEN1_TRUNC,"Age Of Menarche, Truncated to 11-19 Years",mdx1_r.csv,MDX1_R,continuous
CYCLE,Cycle Length,mdx1_r.csv,MDX1_R,categorical
REGULAR,Cycle Regular?,mdx1_r.csv,MDX1_R,categorical
AGEMEN2_TRUNC,"Age Of Menarche, Truncated to 12-17 Years",mdx1_r.csv,MDX1_R,continuous
ONSET_TRUNC,"Age At Onset Of Menopause, Truncated to 35-50 Years",mdx1_r.csv,MDX1_R,continuous
PREG_R,"Number of Pregnancies, Redacted",mdx1_r.csv,MDX1_R,categorical
BIRTH_R,"Number of Live Births, Redacted",mdx1_r.csv,MDX1_R,categorical
SMK,Smoking History,mdx1_r.csv,MDX1_R,categorical
SMKPKS_TRUNC,"Smoking, Maximum Packs/Day, Truncated to 2",mdx1_r.csv,MDX1_R,continuous
COLL,How Was Information Collected?,mdx1_r.csv,MDX1_R,categorical
PT_ID,New Patient ID,mdx1_s_r.csv,MDX1_S_R,continuous
STR,Stratum,mdx1_s_r.csv,MDX1_S_R,categorical
TRTL,"Treatment, label",mdx1_s_r.csv,MDX1_S_R,categorical
GENDER,Gender,mdx1_s_r.csv,MDX1_S_R,categorical
SCGENO,Sickle Cell Genotype,mdx1_s_r.csv,MDX1_S_R,categorical
DATASTR,,mdx1_s_r.csv,MDX1_S_R,categorical
PHASE,,mdx1_s_r.csv,MDX1_S_R,continuous
SEQNO,,mdx1_s_r.csv,MDX1_S_R,continuous
PROJECT,,mdx1_s_r.csv,MDX1_S_R,categorical
PHNA,"Pulmonary Hypertension Diagnosis, Not Applicable",mdx1_s_r.csv,MDX1_S_R,categorical
TRANTOT,Total Number Of Transfusion In Lifetime,mdx1_s_r.csv,MDX1_S_R,categorical
THRPY,On Chronic Transfusion Therapy?,mdx1_s_r.csv,MDX1_S_R,categorical
TRANTYP,Type Of Transfusion,mdx1_s_r.csv,MDX1_S_R,categorical
UNITS,Number Of Units Transfused,mdx1_s_r.csv,MDX1_S_R,continuous
REAC1,"Previous Transfusion Reaction, None",mdx1_s_r.csv,MDX1_S_R,categorical
REAC2,"Previous Transfusion Reaction, Allergic (fever, urticaria, chills, etc.)",mdx1_s_r.csv,MDX1_S_R,categorical
REAC3,"Previous Transfusion Reaction, Alloimmunization (Antibodies To Transfused Red Cells)",mdx1_s_r.csv,MDX1_S_R,categorical
REAC4,"Previous Transfusion Reaction, Febrile (fever, chilles)",mdx1_s_r.csv,MDX1_S_R,categorical
REAC5,"Previous Transfusion Reaction, Hemolytic",mdx1_s_r.csv,MDX1_S_R,categorical
REACOTH,"Previous Transfusion Reaction, Other",mdx1_s_r.csv,MDX1_S_R,categorical
NOTAPP,Reproductive History Not Applicable,mdx1_s_r.csv,MDX1_S_R,categorical
STATUS,Reproductive Status,mdx1_s_r.csv,MDX1_S_R,categorical
CYCLE,Cycle Length,mdx1_s_r.csv,MDX1_S_R,categorical
REGULAR,Cycle Regular?,mdx1_s_r.csv,MDX1_S_R,categorical
SMK,Smoking History,mdx1_s_r.csv,MDX1_S_R,categorical
ASMTDAY,DAY OF ASSESSMENT,mdx1_s_r.csv,MDX1_S_R,continuous
PHDAY,PULMONARY HYPERTENSION DAY OF DIAGNOSIS,mdx1_s_r.csv,MDX1_S_R,continuous
THRPYDAY,"CHRONIC TRANSFUSION ON THERAPY, DAY STARED",mdx1_s_r.csv,MDX1_S_R,continuous
TRANDAY,DAY OF LAST TRANSFUSION,mdx1_s_r.csv,MDX1_S_R,continuous
ONSET_TRUNC,"AGE AT ONSET OF MENOPAUSE, TRUNCATED TO 35-50 YEARS",mdx1_s_r.csv,MDX1_S_R,continuous
AGEMEN1_TRUNC,"AGE OF MENARCHE, TRUNCATED TO 12-19 YEARS",mdx1_s_r.csv,MDX1_S_R,continuous
AGEMEN2_TRUNC,"AGE OF MENARCHE, TRUNCATED TO 12-19 YEARS",mdx1_s_r.csv,MDX1_S_R,continuous
PREG_R,"NUMBER OF PREGNANCIES, REDACTED",mdx1_s_r.csv,MDX1_S_R,categorical
BIRTH_R,"NUMBER OF LIVE BIRTHS, REDACTED",mdx1_s_r.csv,MDX1_S_R,categorical
SMKPKS_TRUNC,"SMOKING, MAXIMUM PACKS/DAY, TRUNCATED TO 2",mdx1_s_r.csv,MDX1_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,mdx1_s_r.csv,MDX1_S_R,continuous
PT_ID,New Patient ID,mdx2_s_r.csv,MDX2_S_R,continuous
STR,Stratum,mdx2_s_r.csv,MDX2_S_R,categorical
TRTL,"Treatment, label",mdx2_s_r.csv,MDX2_S_R,categorical
GENDER,Gender,mdx2_s_r.csv,MDX2_S_R,categorical
SCGENO,Sickle Cell Genotype,mdx2_s_r.csv,MDX2_S_R,categorical
DATASTR,,mdx2_s_r.csv,MDX2_S_R,categorical
PHASE,,mdx2_s_r.csv,MDX2_S_R,continuous
SEQNO,,mdx2_s_r.csv,MDX2_S_R,continuous
PROJECT,,mdx2_s_r.csv,MDX2_S_R,categorical
TON,"Procedure, Tonsillectomy/Adenoidectomy",mdx2_s_r.csv,MDX2_S_R,categorical
SPL,"Procedure, Splenectomy",mdx2_s_r.csv,MDX2_S_R,categorical
CHL,"Procedure, Cholecystectomy",mdx2_s_r.csv,MDX2_S_R,categorical
HCP,"Procedure, Hip Core Procedure",mdx2_s_r.csv,MDX2_S_R,categorical
HR,"Procedure, Hip Replacement",mdx2_s_r.csv,MDX2_S_R,categorical
LPE,"Procedure, Laser Procedure of the Eye(s)",mdx2_s_r.csv,MDX2_S_R,categorical
VIT,"Procedure, Vitrectomy",mdx2_s_r.csv,MDX2_S_R,categorical
IPL,"Procedure, Insertion of a Permanent Indwelling Line",mdx2_s_r.csv,MDX2_S_R,categorical
RPL,"Procedure, Removal of a Permanent Indwelling Line",mdx2_s_r.csv,MDX2_S_R,categorical
PEN,"Procedure, Penile Implant",mdx2_s_r.csv,MDX2_S_R,categorical
SUR_OTH,"Procedure, Other",mdx2_s_r.csv,MDX2_S_R,categorical
MBJ,"Muscle, Bone Or Joint Problems",mdx2_s_r.csv,MDX2_S_R,categorical
M_HIP,Hip Complications,mdx2_s_r.csv,MDX2_S_R,categorical
M_AVH,Avascular Necrosis Of Hip,mdx2_s_r.csv,MDX2_S_R,categorical
M_SHL,Shoulder Complications,mdx2_s_r.csv,MDX2_S_R,categorical
M_AVS,Avascular Necrosis Of Shoulder,mdx2_s_r.csv,MDX2_S_R,categorical
M_DAC,Dactylitis (Hand Foot Syndrome),mdx2_s_r.csv,MDX2_S_R,categorical
M_ULC,Leg Ulcers,mdx2_s_r.csv,MDX2_S_R,categorical
M_OMY,Osteomyelitis (acute or chronic)/Bone marrow infection,mdx2_s_r.csv,MDX2_S_R,categorical
M_OSP,Osteopenia ('thin bones'),mdx2_s_r.csv,MDX2_S_R,categorical
M_OTH,"Muscle, Bone, Joint, Other",mdx2_s_r.csv,MDX2_S_R,categorical
M_UNSU,"Muscle, Bone, Joint, Subject Unsure what problem is/was",mdx2_s_r.csv,MDX2_S_R,categorical
HEART,Heart Problems,mdx2_s_r.csv,MDX2_S_R,categorical
H_FAIL,Heart Failure,mdx2_s_r.csv,MDX2_S_R,categorical
H_ATK,Heart Attack,mdx2_s_r.csv,MDX2_S_R,categorical
H_ARH,Arrhythmia Or Prolonged Irregular Heart Beats,mdx2_s_r.csv,MDX2_S_R,categorical
H_ENL,Enlarged (Big) Heart,mdx2_s_r.csv,MDX2_S_R,categorical
H_CMY,Cardiomyopathy Or 'Weak Heart',mdx2_s_r.csv,MDX2_S_R,categorical
H_HVP,Heart valve problems,mdx2_s_r.csv,MDX2_S_R,categorical
H_HYP,High blood pressure/hypertension,mdx2_s_r.csv,MDX2_S_R,categorical
H_OTH,"Heart, Other",mdx2_s_r.csv,MDX2_S_R,categorical
H_UNSU,"Heart, Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
KIDNEY,Kidney/Urinary/Genital Problems,mdx2_s_r.csv,MDX2_S_R,categorical
K_CRF,Chronic Renal (Kidney) Failure,mdx2_s_r.csv,MDX2_S_R,categorical
K_PYL,Pyelonephritis Or Infection In The Kidney,mdx2_s_r.csv,MDX2_S_R,categorical
K_ARF,Acute Renal (Kidney) Failure,mdx2_s_r.csv,MDX2_S_R,categorical
K_CRI,Chronic Renal Insufficiency,mdx2_s_r.csv,MDX2_S_R,categorical
K_EDI,Erectile Dysfunction Or Impotence,mdx2_s_r.csv,MDX2_S_R,categorical
K_HEM,Hematuria Or 'Blood In Urine',mdx2_s_r.csv,MDX2_S_R,categorical
K_PRI,Priapism Or Painful Prolonged Penile Erection,mdx2_s_r.csv,MDX2_S_R,categorical
K_PROT,Proteinuria Or Nephrotic Syndrome,mdx2_s_r.csv,MDX2_S_R,categorical
K_OTH,Kidney Other,mdx2_s_r.csv,MDX2_S_R,categorical
K_UNSU,"Kidney, Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
LIVER,Liver Problems,mdx2_s_r.csv,MDX2_S_R,categorical
L_GALL,Gallbladder Disease,mdx2_s_r.csv,MDX2_S_R,categorical
L_CIRR,Cirrhosis Of The Liver/Hepatic Cirrhosis,mdx2_s_r.csv,MDX2_S_R,categorical
L_FAIL,Liver Failure/Hepatic Failure,mdx2_s_r.csv,MDX2_S_R,categorical
L_FIB,Liver Fibrosis/Hepatic Fibrosis,mdx2_s_r.csv,MDX2_S_R,categorical
L_HEPA,"Hepatitis, Type A",mdx2_s_r.csv,MDX2_S_R,categorical
L_HEPB,"Hepatitis, Type B",mdx2_s_r.csv,MDX2_S_R,categorical
L_HEPC,"Hepatitis, Type C",mdx2_s_r.csv,MDX2_S_R,categorical
L_HEPU,"Hepatitis, Unspecified",mdx2_s_r.csv,MDX2_S_R,categorical
L_SEQ,Hepatic Sequestration,mdx2_s_r.csv,MDX2_S_R,categorical
L_IC,Intrahepatic Cholestasis,mdx2_s_r.csv,MDX2_S_R,categorical
L_CHCY,Cholecystitis Or Gallbladder Infection,mdx2_s_r.csv,MDX2_S_R,categorical
L_CHLS,Gallstones/Cholelithiasis/sludge,mdx2_s_r.csv,MDX2_S_R,categorical
L_PAN,Pancreatitis Or Inflammation Of The Pancreas,mdx2_s_r.csv,MDX2_S_R,categorical
L_TH,Transfusional hemosiderosis/'iron in the liver',mdx2_s_r.csv,MDX2_S_R,categorical
L_OTH,"Liver, Other",mdx2_s_r.csv,MDX2_S_R,categorical
L_UNSU,"Liver, Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
SPLEEN,Spleen Problems,mdx2_s_r.csv,MDX2_S_R,categorical
S_INF,"Spleen, Infarction",mdx2_s_r.csv,MDX2_S_R,categorical
S_SPMG,"Spleen, Splenomegaly/enlarged spleen",mdx2_s_r.csv,MDX2_S_R,categorical
S_HYPER,Chronic Hypersplenism,mdx2_s_r.csv,MDX2_S_R,categorical
S_SEQ,"Spleen, Splenic Sequestration (Sudden Enlarged Spleen)",mdx2_s_r.csv,MDX2_S_R,categorical
S_OTH,"Spleen, Other",mdx2_s_r.csv,MDX2_S_R,categorical
S_UNSU,"Spleen, Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
LUNG,Lung Problems,mdx2_s_r.csv,MDX2_S_R,categorical
P_OSA,"Lung, Obstructive Sleep Apnea",mdx2_s_r.csv,MDX2_S_R,categorical
P_CLD,"Lung, Chronic Lung Disease",mdx2_s_r.csv,MDX2_S_R,categorical
P_ASTH,"Lung, Asthma/Wheezing/Reactive Airway",mdx2_s_r.csv,MDX2_S_R,categorical
P_PNEU,"Lung, Pneumonia/Acute Chest Syndrome",mdx2_s_r.csv,MDX2_S_R,categorical
P_COPD,"Lung, Chronic Obstructive Lung Disease (COPD)/Emphysema",mdx2_s_r.csv,MDX2_S_R,categorical
P_CRPD,"Lung, Chronic Restrictive Lung Disease/Pulmonary Fibrosis",mdx2_s_r.csv,MDX2_S_R,categorical
P_PE,"Lung, Pulmonary Embolism (blood clot to the lung)",mdx2_s_r.csv,MDX2_S_R,categorical
P_PH,"Lung, Pulmonary Hypertension",mdx2_s_r.csv,MDX2_S_R,categorical
P_OTH,"Lung, Other",mdx2_s_r.csv,MDX2_S_R,categorical
P_UNSU,"Lung, Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
NEURO,Neurological Problems,mdx2_s_r.csv,MDX2_S_R,categorical
N_SZR,"Neurological, Seizure",mdx2_s_r.csv,MDX2_S_R,categorical
N_STRH,"Neurological, Stroke - Hemorrhagic 'Bleeding In Brain'",mdx2_s_r.csv,MDX2_S_R,categorical
N_STRI,"Neurological, Stroke - Infarct 'Blocked Blood Flow To Brain'",mdx2_s_r.csv,MDX2_S_R,categorical
N_SCI,"Neurological, Stroke - a 'silent stroke' seen only on CAT scan or MRI",mdx2_s_r.csv,MDX2_S_R,categorical
N_TCD,"Neurological, Elevated transcranial doppler (TCD) velocities",mdx2_s_r.csv,MDX2_S_R,categorical
N_TIA,"Neurological, Transient ischemic attack (TIA)/'temporary stroke'",mdx2_s_r.csv,MDX2_S_R,categorical
N_ANE,"Neurological, Aneurysm, or balloon-like swelling in blood vessles in brain",mdx2_s_r.csv,MDX2_S_R,categorical
N_NPTHY,Peripheral Neuropathy (numbness or tingling),mdx2_s_r.csv,MDX2_S_R,categorical
N_HDC,"Neurological, Headache -chronic",mdx2_s_r.csv,MDX2_S_R,categorical
N_HDM,"Neurological, Headache -migraine",mdx2_s_r.csv,MDX2_S_R,categorical
N_MEM,"Neurological, Memory Problems",mdx2_s_r.csv,MDX2_S_R,categorical
N_DEP,"Neurological, Depression",mdx2_s_r.csv,MDX2_S_R,categorical
N_OTH,"Neurological, Other",mdx2_s_r.csv,MDX2_S_R,categorical
N_UNSU,"Neurological, Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
BLOOD,"Blood Problems, Other Than Sickle Cell",mdx2_s_r.csv,MDX2_S_R,categorical
B_APL,"Blood, Aplastic episode/sudden severe low blood count",mdx2_s_r.csv,MDX2_S_R,categorical
B_HEMO,"Blood, Immune and non-immune hemolysis/hyperhemolysis",mdx2_s_r.csv,MDX2_S_R,categorical
B_ANEM,"Blood, Other Anemia (Not Related To Sickle Cell)",mdx2_s_r.csv,MDX2_S_R,categorical
B_LPT,"Blood, Low Platelets, Not Due To Medication",mdx2_s_r.csv,MDX2_S_R,categorical
B_LWBC,"Blood, Low White Count, Not Due To Medication",mdx2_s_r.csv,MDX2_S_R,categorical
B_OTH,"Blood, Other",mdx2_s_r.csv,MDX2_S_R,categorical
B_UNSU,"Blood, Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
INFECT,Infections,mdx2_s_r.csv,MDX2_S_R,categorical
I_SEPP,"Infections, Sepsis, 'Overwhelming Infection' Pneumococcal",mdx2_s_r.csv,MDX2_S_R,categorical
I_SEPO,"Infections, Sepsis, 'Overwhelming Infection' Other Than Pneumococcal",mdx2_s_r.csv,MDX2_S_R,categorical
I_BACT,"Infections, Bacteremia, Bacteria In Bloodstream",mdx2_s_r.csv,MDX2_S_R,categorical
I_MEN,"Infections, Meningitis",mdx2_s_r.csv,MDX2_S_R,categorical
I_OTH,"Infections,  Other",mdx2_s_r.csv,MDX2_S_R,categorical
I_UNSU,"Infections,  Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
OTHDIS,Other Diseases/Ailments,mdx2_s_r.csv,MDX2_S_R,categorical
O_DIAB,"Other, Diabetes",mdx2_s_r.csv,MDX2_S_R,categorical
O_SLE,"Other, Lupus (SLE)",mdx2_s_r.csv,MDX2_S_R,categorical
O_RA,"Other, Rheumatoid Arthritis",mdx2_s_r.csv,MDX2_S_R,categorical
O_RET,"Other, Retinopathy",mdx2_s_r.csv,MDX2_S_R,categorical
O_AMOF,"Other, Acute multi-organ failure",mdx2_s_r.csv,MDX2_S_R,categorical
O_IRON,"Other, Iron Overload",mdx2_s_r.csv,MDX2_S_R,categorical
BIOP,Iron Overload Assessed By Liver Biopsy?,mdx2_s_r.csv,MDX2_S_R,categorical
BIOPRS,"Liver Biopsy, Result",mdx2_s_r.csv,MDX2_S_R,continuous
O_VITD,"Other, Vitamin D Deficiency",mdx2_s_r.csv,MDX2_S_R,categorical
O_CAN,"Other, Cancer",mdx2_s_r.csv,MDX2_S_R,categorical
O_OTH,"Other, Other Disease",mdx2_s_r.csv,MDX2_S_R,categorical
O_UNSU,"Other Disease, Subject Unsure What Problem Is/Was",mdx2_s_r.csv,MDX2_S_R,categorical
DIAGTST,Has Subject Had Diagnostic Tests?,mdx2_s_r.csv,MDX2_S_R,categorical
COLL,How Was Information Collected?,mdx2_s_r.csv,MDX2_S_R,categorical
ASMTDAY,DAY OF ASSESSMENT,mdx2_s_r.csv,MDX2_S_R,continuous
BIOPDAY,"LIVER BIOPSY, DAY",mdx2_s_r.csv,MDX2_S_R,continuous
AGE_TRUNC,AGE TRUNCATED,mdx2_s_r.csv,MDX2_S_R,continuous
PT_ID,New Subject ID,mdx2t_r.csv,MDX2T_R,continuous
CATEGORY,Category,mdx2t_r.csv,MDX2T_R,categorical
DESC,Description,mdx2t_r.csv,MDX2T_R,categorical
PT_ID,New Patient ID,mdx3_s_r.csv,MDX3_S_R,continuous
STR,Stratum,mdx3_s_r.csv,MDX3_S_R,categorical
TRTL,"Treatment, label",mdx3_s_r.csv,MDX3_S_R,categorical
GENDER,Gender,mdx3_s_r.csv,MDX3_S_R,categorical
SCGENO,Sickle Cell Genotype,mdx3_s_r.csv,MDX3_S_R,categorical
DATASTR,,mdx3_s_r.csv,MDX3_S_R,categorical
PHASE,,mdx3_s_r.csv,MDX3_S_R,continuous
SEQNO,,mdx3_s_r.csv,MDX3_S_R,continuous
PROJECT,,mdx3_s_r.csv,MDX3_S_R,categorical
ACG,"Medications, Anticooagulants",mdx3_s_r.csv,MDX3_S_R,categorical
ACV,"Medications, Anticonvulsants",mdx3_s_r.csv,MDX3_S_R,categorical
ADP,"Medications, Antidepressants",mdx3_s_r.csv,MDX3_S_R,categorical
ERY,"Medications, Erythropoietin/darbopoietin",mdx3_s_r.csv,MDX3_S_R,categorical
ERYC,"Medications, Erythropoietin/darbopoietin, Cumulative",mdx3_s_r.csv,MDX3_S_R,categorical
FOL,"Medications, Folic Acid",mdx3_s_r.csv,MDX3_S_R,categorical
HYD,"Medications, Hydroxyurea",mdx3_s_r.csv,MDX3_S_R,categorical
HYDC,"Medications, Hydroxyurea, Cumulative",mdx3_s_r.csv,MDX3_S_R,categorical
INHAL,"Medications, Inhalers",mdx3_s_r.csv,MDX3_S_R,categorical
OASA,Other Anti-Sickling Agents,mdx3_s_r.csv,MDX3_S_R,categorical
IRON,"Medications, Iron Chelation therapy",mdx3_s_r.csv,MDX3_S_R,categorical
IRONTYP,"Medications, Iron Chelation therapy, Type",mdx3_s_r.csv,MDX3_S_R,categorical
IRONC,"Medications, Iron Chelation therapy, Cumulative",mdx3_s_r.csv,MDX3_S_R,categorical
OXY,"Medications, Oxygen at home",mdx3_s_r.csv,MDX3_S_R,categorical
OXYC,"Medications, Oxygen at home, Cumulative",mdx3_s_r.csv,MDX3_S_R,categorical
PEN,"Medications, Prophylactic penicillin or other antibiotics",mdx3_s_r.csv,MDX3_S_R,categorical
COD,"Medications, Codeine",mdx3_s_r.csv,MDX3_S_R,categorical
DEM,"Medications, Demerol",mdx3_s_r.csv,MDX3_S_R,categorical
DIL,"Medications, Dilaudid",mdx3_s_r.csv,MDX3_S_R,categorical
MOR,"Medications, Morphine",mdx3_s_r.csv,MDX3_S_R,categorical
OXCD,"Medications, Oxycodone",mdx3_s_r.csv,MDX3_S_R,categorical
OXCT,"Medications, Oxycontin",mdx3_s_r.csv,MDX3_S_R,categorical
PERC,"Medications, Percocet",mdx3_s_r.csv,MDX3_S_R,categorical
TYL3,"Medications, Tylenol 3",mdx3_s_r.csv,MDX3_S_R,categorical
VIC,"Medications, Vicodin",mdx3_s_r.csv,MDX3_S_R,categorical
METH,"Medications, Methadone",mdx3_s_r.csv,MDX3_S_R,categorical
NSAID,"Medications, NSAIDs",mdx3_s_r.csv,MDX3_S_R,categorical
NSAIDC,"Medications, NSAIDs, Cumulative",mdx3_s_r.csv,MDX3_S_R,categorical
OPM,"Medications, Other Pain Medications",mdx3_s_r.csv,MDX3_S_R,categorical
ERA,"Medications, Endothelin-receptor antagonist",mdx3_s_r.csv,MDX3_S_R,categorical
PDE,"Medications, PDE-5 inhibitor",mdx3_s_r.csv,MDX3_S_R,categorical
PCY,"Medications, Prostacyclin",mdx3_s_r.csv,MDX3_S_R,categorical
ACE,"Medications, Ace inhibitors",mdx3_s_r.csv,MDX3_S_R,categorical
BETA,"Medications, Beta Blockers",mdx3_s_r.csv,MDX3_S_R,categorical
CCB,"Medications, Calcium Chanel Blockers",mdx3_s_r.csv,MDX3_S_R,categorical
DIUR,"Medications, Diuretics",mdx3_s_r.csv,MDX3_S_R,categorical
VASO,"Medications, Vasodilators",mdx3_s_r.csv,MDX3_S_R,categorical
PHT_OTH,"Medications, Pulmonary Hypertension, Other",mdx3_s_r.csv,MDX3_S_R,categorical
RRT,"Medications, Renal replacement therapy",mdx3_s_r.csv,MDX3_S_R,categorical
ALT,"Medication, Other alternative therapies",mdx3_s_r.csv,MDX3_S_R,categorical
REAC1,"Previous Medication Reaction, None",mdx3_s_r.csv,MDX3_S_R,categorical
REAC2,"Previous Medication Reaction, Allergic (fever, urticaria, chills, etc.)",mdx3_s_r.csv,MDX3_S_R,categorical
REAC3,"Previous Medication Reaction, Alloimmunization (Antibodies To Transfused Red Cells)",mdx3_s_r.csv,MDX3_S_R,categorical
REAC4,"Previous Medication Reaction, Febrile (fever, chilles)",mdx3_s_r.csv,MDX3_S_R,categorical
REAC5,"Previous Medication Reaction, Hemolytic",mdx3_s_r.csv,MDX3_S_R,categorical
REACOTH,"Previous Medication Reaction, Other",mdx3_s_r.csv,MDX3_S_R,categorical
AC_LOC1,"Acute Pain Location, Arms",mdx3_s_r.csv,MDX3_S_R,categorical
AC_LOC2,Acute Pain Chest,mdx3_s_r.csv,MDX3_S_R,categorical
AC_LOC3,Acute Pain Joints,mdx3_s_r.csv,MDX3_S_R,categorical
AC_LOC4,"Acute Pain Location, Neck",mdx3_s_r.csv,MDX3_S_R,categorical
AC_LOC5,"Acute Pain Location, Back",mdx3_s_r.csv,MDX3_S_R,categorical
AC_LOC6,"Acute Pain Location, Head",mdx3_s_r.csv,MDX3_S_R,categorical
AC_LOC7,"Acute Pain Location, Legs",mdx3_s_r.csv,MDX3_S_R,categorical
AC_LOCO,"Acute Pain Location, Other",mdx3_s_r.csv,MDX3_S_R,categorical
AC_RATE,Acute Pain Rating,mdx3_s_r.csv,MDX3_S_R,continuous
AC_TR1,"Acute Pain Treatment, Medication",mdx3_s_r.csv,MDX3_S_R,categorical
AC_TR2,Acute Pain Non-Drug Therapy,mdx3_s_r.csv,MDX3_S_R,categorical
AC_TR3,"Acute Pain Treatment, Accupuncture",mdx3_s_r.csv,MDX3_S_R,categorical
AC_TR4,"Acute Pain Treatment, Physical Therapy",mdx3_s_r.csv,MDX3_S_R,categorical
AC_TR5,"Acute Pain Treatment, Alternative Therapy",mdx3_s_r.csv,MDX3_S_R,categorical
AC_TR6,"Acute Pain Treatment, Hypnosis",mdx3_s_r.csv,MDX3_S_R,categorical
AC_TRO,Acute Pain Other,mdx3_s_r.csv,MDX3_S_R,categorical
PNC_WMI,"Number Pain Crises In Last Week, Mild",mdx3_s_r.csv,MDX3_S_R,continuous
